Date,Market,Product,Seasonality,Base_Price,Weather_Index,Marketing_Spend,Competitor_Price,Actual_Price,Demand,Is_Viral_Event
2024-07-15,A,Premium_Kopfhoerer,0.9258933458557195,150.0,36.74213845698301,709.694264105465,145.7226444916015,146.0226415370949,58,0
2024-07-16,A,Premium_Kopfhoerer,0.9209003521815978,150.0,52.305876589182915,485.61211346391593,141.15668839227862,150.6917629767549,56,0
2024-07-17,A,Premium_Kopfhoerer,0.9159307974402352,150.0,50.87313077669,758.3468176388252,150.25427042761754,150.261939233007,68,0
2024-07-18,A,Premium_Kopfhoerer,0.9109861542179529,150.0,32.85544553254066,842.0243658440942,141.07194198244133,144.8566336597622,73,0
2024-07-19,A,Premium_Kopfhoerer,0.906067887719252,150.0,55.36681040522425,231.79263094253452,156.9448132553596,151.6100431215673,43,0
2024-07-20,A,Premium_Kopfhoerer,0.9011774553326409,150.0,58.41176789552352,849.6367440168052,149.31693104735228,152.52353036865705,54,0
2024-07-21,A,Premium_Kopfhoerer,0.89631630619878,150.0,66.24576864762915,586.2668786112765,148.66803003930946,154.87373059428876,55,0
2024-07-22,A,Premium_Kopfhoerer,0.8914858807810697,150.0,65.80703078052355,860.1993181812019,154.9191910334069,154.74210923415706,52,0
2024-07-23,A,Premium_Kopfhoerer,0.8866876104388106,150.0,29.334959480643633,488.1715357069132,157.229302005569,143.8004878441931,64,0
2024-07-24,A,Premium_Kopfhoerer,0.88192291700306,150.0,35.93262440127316,441.1364368447315,149.8492593617276,145.77978732038196,67,0
2024-07-25,A,Premium_Kopfhoerer,0.8771932123553137,150.0,57.7255290081299,923.5546592655002,144.21599775338032,152.31765870243896,56,0
2024-07-26,A,Premium_Kopfhoerer,0.8724998980091339,150.0,57.706789263683135,326.05234079356114,136.69522787915903,152.31203677910494,45,0
2024-07-27,A,Premium_Kopfhoerer,0.8678443646948515,150.0,57.725715294590714,859.7910927575288,144.85462682223616,152.3177145883772,63,0
2024-07-28,A,Premium_Kopfhoerer,0.8632279919474624,150.0,107.79097235982081,535.6185152584637,145.37090815014028,167.33729170794624,40,0
2024-07-29,A,Premium_Kopfhoerer,0.8586521476978408,150.0,58.56335766039751,562.6858982961337,150.80293089744222,152.56900729811926,51,0
2024-07-30,A,Premium_Kopfhoerer,0.8541181878673929,150.0,67.03348460270898,377.6214533405356,147.4113983914648,155.1100453808127,59,0
2024-07-31,A,Premium_Kopfhoerer,0.8496274559662673,150.0,64.31002645239803,615.7379805571142,155.1594972903857,154.2930079357194,56,0
2024-08-01,A,Premium_Kopfhoerer,0.8451812826952443,150.0,59.77086876958697,392.6900766485902,145.4026254654698,152.9312606308761,53,0
2024-08-02,A,Premium_Kopfhoerer,0.8407809855514201,150.0,45.27096133039482,135.34247281748708,149.57219124860293,148.58128839911845,37,0
2024-08-03,A,Premium_Kopfhoerer,0.8364278684378048,150.0,61.384538307399005,344.79874480992044,158.87990582397669,153.4153614922197,46,0
2024-08-04,A,Premium_Kopfhoerer,0.8321232212769472,150.0,38.40762178193642,105.7411390659316,152.56368910466225,146.52228653458093,45,0
2024-08-05,A,Premium_Kopfhoerer,0.8278683196287027,150.0,46.44772089889987,980.5193083511709,149.54971843733577,148.93431626966995,62,0
2024-08-06,A,Premium_Kopfhoerer,0.823664424312258,150.0,42.71954678256345,969.1724888377728,145.48541668548617,147.81586403476902,67,0
2024-08-07,A,Premium_Kopfhoerer,0.8195127810325232,150.0,51.22811209079484,455.63976772507453,145.25076452463767,150.36843362723846,56,0
2024-08-08,A,Premium_Kopfhoerer,0.8154146200110017,150.0,84.71987850010262,755.5337689056814,143.6204006028604,160.4159635500308,56,0
2024-08-09,A,Premium_Kopfhoerer,0.8113711556212496,150.0,21.991022111123776,411.2254885693825,145.94244850662824,141.59730663333713,74,0
2024-08-10,A,Premium_Kopfhoerer,0.8073835860290309,150.0,60.2939028556177,703.9838413773784,155.66749379058234,153.0881708566853,52,0
2024-08-11,A,Premium_Kopfhoerer,0.8034530928372745,150.0,25.809261932155223,824.8870387413812,148.335837965308,142.74277857964657,68,0
2024-08-12,A,Premium_Kopfhoerer,0.79958084073594,150.0,42.9210220131585,952.0806202230167,139.87670197964079,147.87630660394754,47,0
2024-08-13,A,Premium_Kopfhoerer,0.7957679771568953,150.0,66.33425895451049,460.1910482647048,163.2612696979484,154.90027768635315,53,0
2024-08-14,A,Premium_Kopfhoerer,0.7920156319339069,150.0,50.96420028643194,804.968184660443,152.3997389335887,150.28926008592958,61,0
2024-08-15,A,Premium_Kopfhoerer,0.7883249169678468,150.0,33.83382833106041,339.3356055689069,139.44792449615122,145.15014849931814,62,0
2024-08-16,A,Premium_Kopfhoerer,0.7846969258972115,150.0,39.27044436110047,991.2990734142835,146.68613304569382,146.78113330833014,46,0
2024-08-17,A,Premium_Kopfhoerer,0.7811327337740537,150.0,60.19396623402014,123.19263888791603,150.83164787121314,153.05818987020604,35,0
2024-08-18,A,Premium_Kopfhoerer,0.7776333967454213,150.0,39.04450052424295,643.1759258510089,162.78444069973034,146.71335015727288,47,0
2024-08-19,A,Premium_Kopfhoerer,0.7741999517403975,150.0,53.246878843729625,693.5553834861944,141.68915656305848,150.9740636531189,47,0
2024-08-20,A,Premium_Kopfhoerer,0.7708334161628372,150.0,50.68357759855721,719.241001366716,157.3203053951696,150.20507327956716,66,0
2024-08-21,A,Premium_Kopfhoerer,0.7675347875898878,150.0,40.22599478591275,208.3488209101801,160.4961482022926,147.06779843577382,48,0
2024-08-22,A,Premium_Kopfhoerer,0.7643050434763856,150.0,82.15916133987989,944.6768051258174,145.28509271194073,159.64774840196395,52,0
2024-08-23,A,Premium_Kopfhoerer,0.7611451408652155,150.0,59.50878533477017,263.06495114507453,147.91864785854824,152.85263560043106,36,0
2024-08-24,A,Premium_Kopfhoerer,0.7580560161037166,150.0,19.622861200135894,660.478062915857,142.22768064469673,140.88685836004078,59,0
2024-08-25,A,Premium_Kopfhoerer,0.7550385845662253,150.0,52.796814721541416,300.40847121077644,148.4740414418977,150.83904441646243,28,0
2024-08-26,A,Premium_Kopfhoerer,0.7520937403828272,150.0,40.07320302847418,376.4947753191438,149.725575192428,147.02196090854227,55,0
2024-08-27,A,Premium_Kopfhoerer,0.7492223561744091,150.0,62.78650002194336,591.8126875553119,154.94737498561778,153.835950006583,54,0
2024-08-28,A,Premium_Kopfhoerer,0.7464252827940809,150.0,38.11218892350949,475.47407670811884,158.17637603265337,146.43365667705285,63,0
2024-08-29,A,Premium_Kopfhoerer,0.743703349075052,150.0,48.278953377996515,244.20304087885566,144.38927951533765,149.48368601339897,41,0
2024-08-30,A,Premium_Kopfhoerer,0.7410573615850266,150.0,57.57480918470686,253.84276217876345,135.24506201830502,152.27244275541204,22,0
2024-08-31,A,Premium_Kopfhoerer,0.7384881043872035,150.0,62.98632791255182,476.3303093465197,149.8406641554282,153.89589837376553,32,0
2024-09-01,A,Premium_Kopfhoerer,0.7359963388079394,150.0,31.995553894163358,781.5546804479507,152.2015314747648,144.598666168249,58,0
2024-09-02,A,Premium_Kopfhoerer,0.7335828032111521,150.0,44.98248146238578,908.1681821630096,151.8706326576378,148.49474443871574,60,0
2024-09-03,A,Premium_Kopfhoerer,0.7312482127795273,150.0,42.875820332585654,175.71489603344455,147.54995064368217,147.8627460997757,41,0
2024-09-04,A,Premium_Kopfhoerer,0.7289932593025947,150.0,40.200061511394324,453.79351680346093,150.9356407474795,147.0600184534183,48,0
2024-09-05,A,Premium_Kopfhoerer,0.7268186109717352,150.0,76.48181360421646,190.22100735058896,161.36583606264188,157.94454408126495,57,0
2024-09-06,A,Premium_Kopfhoerer,0.7247249121821819,150.0,56.07472566441433,114.93323256933809,152.86300626721882,151.8224176993243,41,0
2024-09-07,A,Premium_Kopfhoerer,0.722712783342072,150.0,31.086740684974323,695.5468143795609,147.19973681247686,144.3260222054923,43,0
2024-09-08,A,Premium_Kopfhoerer,0.7207828206886062,150.0,63.767929205821645,642.204497769929,146.24851637178003,154.1303787617465,42,0
2024-09-09,A,Premium_Kopfhoerer,0.7189355961113706,150.0,81.8323429551895,246.71720243339757,148.72610731741702,159.54970288655684,47,0
2024-09-10,A,Premium_Kopfhoerer,0.7171716569828739,150.0,65.4869789082672,310.4315497837577,162.27554971372982,154.64609367248016,38,0
2024-09-11,A,Premium_Kopfhoerer,0.7154915259963486,150.0,27.2094505106898,121.33697828006655,148.6252446785535,143.16283515320694,46,0
2024-09-12,A,Premium_Kopfhoerer,0.7138957010108664,150.0,42.736488907006226,851.4524851249633,149.8515424160947,147.82094667210185,59,0
2024-09-13,A,Premium_Kopfhoerer,0.7123846549038111,150.0,69.00366723779933,977.2215364436963,146.38264821797773,155.7011001713398,42,0
2024-09-14,A,Premium_Kopfhoerer,0.7109588354307554,150.0,39.38495801571829,221.9135831152217,158.24237518081472,146.8154874047155,54,0
2024-09-15,A,Premium_Kopfhoerer,0.7096186650927807,150.0,56.657291422193424,308.3276923887683,164.69877941058508,151.99718742665803,38,0
2024-09-16,A,Premium_Kopfhoerer,0.7083645410112817,150.0,61.61951080144005,881.5685715522407,153.3795978707354,153.48585324043202,44,0
2024-09-17,A,Premium_Kopfhoerer,0.7071968348102895,150.0,36.09604292632876,933.8174181605664,150.62079677839068,145.82881287789863,66,0
2024-09-18,A,Premium_Kopfhoerer,0.706115892506353,150.0,49.107119659073,477.6646445261293,150.27587124880677,149.7321358977219,22,0
2024-09-19,A,Premium_Kopfhoerer,0.7051220344060054,150.0,1.3809898989639113,145.5602250421667,132.1176990841069,135.4142969696892,46,0
2024-09-20,A,Premium_Kopfhoerer,0.7042155550108509,150.0,34.63418537998565,135.45265032353745,155.58863148213612,145.3902556139957,38,0
2024-09-21,A,Premium_Kopfhoerer,0.703396722930298,150.0,46.2114777291026,616.5548794621094,151.00624811996883,148.8634433187308,44,0
2024-09-22,A,Premium_Kopfhoerer,0.7026657808019636,150.0,31.283252270527257,453.60559800386113,153.21256537995544,144.38497568115818,44,0
2024-09-23,A,Premium_Kopfhoerer,0.7020229452197757,150.0,74.48616955897452,125.78718481988906,144.66403354437222,157.34585086769235,32,0
2024-09-24,A,Premium_Kopfhoerer,0.7014684066697907,150.0,28.54787933059051,624.9271530813011,147.1165734076718,143.56436379917716,50,0
2024-09-25,A,Premium_Kopfhoerer,0.7010023294737491,150.0,43.39933269954524,110.17228293012022,146.9173129762262,148.01979980986357,35,0
2024-09-26,A,Premium_Kopfhoerer,0.7006248517403824,150.0,51.96110865929137,808.6347623343456,157.66217238054782,150.5883325977874,46,0
2024-09-27,A,Premium_Kopfhoerer,0.70033608532449,150.0,71.61909933599173,375.7895404330344,147.1593012254768,156.48572980079751,47,0
2024-09-28,A,Premium_Kopfhoerer,0.7001361157937929,150.0,28.46206773230841,136.2322027083089,165.6199524158235,143.5386203196925,58,0
2024-09-29,A,Premium_Kopfhoerer,0.7000250024035786,150.0,67.4474562823244,629.516998884838,153.23146814261278,155.2342368846973,33,0
2024-09-30,A,Premium_Kopfhoerer,0.7000027780791429,150.0,50.1534959152938,457.9159729897492,140.432380050032,150.04604877458814,42,0
2024-10-01,A,Premium_Kopfhoerer,0.7000694494060328,150.0,35.27737023428074,976.4203720214346,149.03590280061033,145.58321107028422,51,0
2024-10-02,A,Premium_Kopfhoerer,0.7002249966280949,150.0,56.93155211394906,589.778796253332,145.11243658382688,152.07946563418471,35,0
2024-10-03,A,Premium_Kopfhoerer,0.7004693736533307,150.0,52.98589543360205,347.71526293330743,133.54213147634982,150.89576863008062,38,0
2024-10-04,A,Premium_Kopfhoerer,0.7008025080675533,150.0,40.99674684261808,738.4949781705773,161.99603205085342,147.29902405278543,71,0
2024-10-05,A,Premium_Kopfhoerer,0.7012243011558463,150.0,51.04703127485028,344.3428022884402,155.27356906665005,150.3141093824551,42,0
2024-10-06,A,Premium_Kopfhoerer,0.7017346279318144,150.0,44.2202960470736,913.8189622668086,153.99905488424483,148.26608881412207,56,0
2024-10-07,A,Premium_Kopfhoerer,0.7023333371746203,150.0,51.70276017876872,437.24977345663876,151.24052745224776,150.5108280536306,52,0
2024-10-08,A,Premium_Kopfhoerer,0.7030202514737941,150.0,59.9319601178157,594.8817064985847,139.63486823480673,152.9795880353447,33,0
2024-10-09,A,Premium_Kopfhoerer,0.7037951672818041,150.0,73.79025224218029,145.51579344180598,146.37287145333423,157.13707567265408,23,0
2024-10-10,A,Premium_Kopfhoerer,0.7046578549743723,150.0,31.432767517597263,483.50911415700773,156.3133558108801,144.42983025527917,63,0
2024-10-11,A,Premium_Kopfhoerer,0.7056080589185172,150.0,81.995500619844,849.1271856948955,142.11584977663122,159.5986501859532,51,0
2024-10-12,A,Premium_Kopfhoerer,0.706645497548303,150.0,20.718683007162472,825.0839248270078,131.0117301281189,141.21560490214875,58,0
2024-10-13,A,Premium_Kopfhoerer,0.7077698634482739,150.0,47.72322357446625,301.8867029681736,148.29670494164304,149.31696707233988,49,0
2024-10-14,A,Premium_Kopfhoerer,0.7089808234445478,150.0,58.82475809726864,303.4711639095064,148.93681834479347,152.6474274291806,48,0
2024-10-15,A,Premium_Kopfhoerer,0.7102780187035436,150.0,54.21487801602549,835.5747809919131,151.01672562311032,151.26446340480766,41,0
2024-10-16,A,Premium_Kopfhoerer,0.7116610648383097,150.0,40.65950720269109,937.358578152393,155.463889826359,147.19785216080732,56,0
2024-10-17,A,Premium_Kopfhoerer,0.7131295520224283,150.0,46.87816624464087,185.8248291457032,154.78204359173407,149.06344987339227,42,0
2024-10-18,A,Premium_Kopfhoerer,0.7146830451114539,150.0,42.604985980117505,505.0527754836027,151.9407735393294,147.78149579403527,51,0
2024-10-19,A,Premium_Kopfhoerer,0.7163210837718572,150.0,41.15952864583682,403.70885106780605,158.96648541065034,147.34785859375106,54,0
2024-10-20,A,Premium_Kopfhoerer,0.7180431826174314,150.0,62.74403145531537,883.6196099116954,138.60772664390015,153.82320943659462,39,0
2024-10-21,A,Premium_Kopfhoerer,0.7198488313531224,150.0,55.35523228947571,175.1724232120169,153.78436360858043,151.6065696868427,52,0
2024-10-22,A,Premium_Kopfhoerer,0.7217374949262411,150.0,39.60635607109019,290.0133483022337,154.69903772502707,146.88190682132705,45,0
2024-10-23,A,Premium_Kopfhoerer,0.7237086136850096,150.0,63.49399813149876,777.2215038278449,140.7032828543982,154.04819943944963,43,0
2024-10-24,A,Premium_Kopfhoerer,0.7257616035443999,150.0,54.60949281314914,146.16446408309403,138.72847043488207,151.38284784394475,40,0
2024-10-25,A,Premium_Kopfhoerer,0.7278958561592092,150.0,62.1929317825844,543.2818426428603,144.405434051433,153.65787953477533,39,0
2024-10-26,A,Premium_Kopfhoerer,0.730110739104327,150.0,59.44443262885418,497.896331211748,145.03843918113532,152.83332978865624,170,1
2024-10-27,A,Premium_Kopfhoerer,0.7324055960621354,150.0,37.56507483616891,400.9610610898738,155.6506459762682,146.26952245085067,59,0
2024-10-28,A,Premium_Kopfhoerer,0.7347797470169909,150.0,41.597284397045456,455.1150837870314,145.3909591223168,147.47918531911364,41,0
2024-10-29,A,Premium_Kopfhoerer,0.737232488456727,150.0,61.20940407684893,576.9465282372097,143.57738611289096,153.36282122305468,39,0
2024-10-30,A,Premium_Kopfhoerer,0.7397630935811209,150.0,59.155553981501974,245.23062254954482,145.41274697479082,152.7466661944506,38,0
2024-10-31,A,Premium_Kopfhoerer,0.7423708125172591,150.0,49.68647609053778,614.7962904552335,158.3897425061566,149.90594282716134,65,0
2024-11-01,A,Premium_Kopfhoerer,0.7450548725417416,150.0,51.75991074963173,824.8890963699877,150.09782530782715,150.5279732248895,51,0
2024-11-02,A,Premium_Kopfhoerer,0.7478144783096565,150.0,69.16497343682637,784.1448368111431,148.65561730982316,155.7494920310479,54,0
2024-11-03,A,Premium_Kopfhoerer,0.7506488120902577,150.0,41.126429167462554,238.5099142243963,149.1749587597421,147.33792875023877,41,0
2024-11-04,A,Premium_Kopfhoerer,0.7535570340092757,150.0,58.20646071755056,234.32452276732653,159.69045250744892,152.46193821526518,26,0
2024-11-05,A,Premium_Kopfhoerer,0.7565382822977917,150.0,46.96711021349159,341.356930970422,144.38121205047568,149.09013306404748,41,0
2024-11-06,A,Premium_Kopfhoerer,0.7595916735475969,150.0,46.73478195159169,424.9672537069335,159.8663121820508,149.02043458547752,55,0
2024-11-07,A,Premium_Kopfhoerer,0.7627163029729668,150.0,66.48165277980786,467.61002326763435,151.5787222419113,154.94449583394237,35,0
2024-11-08,A,Premium_Kopfhoerer,0.7659112446787673,150.0,62.38124523482045,711.7274951500108,148.7968546351849,153.71437357044613,50,0
2024-11-09,A,Premium_Kopfhoerer,0.7691755519348186,150.0,62.20264454000958,151.01238894925186,168.75675373450713,153.66079336200286,50,0
2024-11-10,A,Premium_Kopfhoerer,0.7725082574564313,150.0,69.58218210731494,131.20543380345975,142.08270382651054,155.87465463219448,14,0
2024-11-11,A,Premium_Kopfhoerer,0.7759083736910335,150.0,50.31505762449139,452.7195066495181,147.34735680324746,150.09451728734743,31,0
2024-11-12,A,Premium_Kopfhoerer,0.7793748931108042,150.0,60.22929456942446,727.4473229241825,140.75676570627,153.06878837082735,43,0
2024-11-13,A,Premium_Kopfhoerer,0.7829067885112263,150.0,45.34599865109816,274.0918086608343,157.14346477902126,148.60379959532943,44,0
2024-11-14,A,Premium_Kopfhoerer,0.7865030133154675,150.0,54.86249528732663,677.3540331306265,162.6689170023876,151.458748586198,53,0
2024-11-15,A,Premium_Kopfhoerer,0.7901625018845059,150.0,48.047854184484734,333.8453241462695,162.5244208605348,149.4143562553454,48,0
2024-11-16,A,Premium_Kopfhoerer,0.7938841698328998,150.0,51.45493947489077,897.4774979321647,159.17961564859505,150.43648184246723,56,0
2024-11-17,A,Premium_Kopfhoerer,0.7976669143501163,150.0,58.9273553815537,906.1209498399548,148.51784649153026,152.67820661446612,41,0
2024-11-18,A,Premium_Kopfhoerer,0.8015096145273163,150.0,37.726689751497915,367.5584838531938,147.26069266882615,146.31800692544937,48,0
2024-11-19,A,Premium_Kopfhoerer,0.8054111316895054,150.0,81.3858091352819,306.99437856691645,137.46622670629452,159.41574274058456,49,0
2024-11-20,A,Premium_Kopfhoerer,0.8093703097329468,150.0,34.90973927750447,470.17357485960815,165.26905151386345,145.47292178325134,78,0
2024-11-21,A,Premium_Kopfhoerer,0.8133859754677396,150.0,31.78717080818402,316.47842666213387,153.51733558611352,144.53615124245522,55,0
2024-11-22,A,Premium_Kopfhoerer,0.8174569389654621,150.0,67.37166310250102,705.1454589625333,146.31032321347888,155.2114989307503,28,0
2024-11-23,A,Premium_Kopfhoerer,0.8215819939117708,150.0,61.87494040944404,843.4582160934569,159.96042666740223,153.56248212283322,55,0
2024-11-24,A,Premium_Kopfhoerer,0.8257599179638596,150.0,59.36179725578233,705.7829178200953,142.7042661243,152.8085391767347,51,0
2024-11-25,A,Premium_Kopfhoerer,0.8299894731126645,150.0,59.4251826389642,841.9154025244145,153.04966525667004,152.82755479168927,48,0
2024-11-26,A,Premium_Kopfhoerer,0.8342694060497139,150.0,49.81629840729628,457.2929459867267,148.70528149281876,149.94488952218887,56,0
2024-11-27,A,Premium_Kopfhoerer,0.8385984485385103,150.0,36.54118442771253,240.68527363797477,154.79007854910225,145.96235532831375,59,0
